"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07"
15478,Georges Township,PA,Pittsburgh,Fayette,49200,49200,50200,51300,51600,51700,52200,52700,53300,53900,54300,54800,55100,54800,54200,53900,53800,54100,54000,53900,54100,54400,54500,55000,56000,57700,59400,60500,61200,61600,61500,61900,62400,62400,62300,62300,62100,60700,58400,56500,55300,54200,53400,53100,53100,53200,53500,53800,54300,55100,56000,56400,56800,57800,58900,59100,58700,59100,59500,58800,57800,57400,57200,57800,58500,59000,59500,60300,61300,62100,62900,63900,64600,65000,65900,67100,68100,68600,69000,69500,69200,68700,68400,68000,68300,68500,67900,67100,66600,66600,67400,67800,67800,67900,68300,68900,69800,71500,73600,75000,75800,76500,76000,75300,75600,76000,75900,75900,75500,74000,73000,73800,75500,77100,78600,80200,81500,82300,83000,83600,83900,84500,85200,84200,82500,81200,80600,80500,80500,80200,80000,80200,80900,81700,82000,81800,80800,80000,79500,79000,78900,79700,80200,80200,80400,81100,81400,81700,82200,81500,80200,79900,80000,80200,80600,80400,79400,78800,78500,78000,78200,80400,83500,85300,86000,86600,88100,90200,91900,92200,92100,93500,95300,95000,93800,93400,92400,90600,88700,87800,88200,89100,89100,88900,88600,88700,89200,89500,89900,90300,90200,90100,90700,91500,92600,93400,93900,93300,91000,89100,89300,90700,92100,93600,94600,94800,95000,95500,96200,97500,100100,102900,104500,104900,105100,105100,104300,104200,105300,105800,105700,106600,107400,106400,104700,103800,103100,101200,99100,97700,97100,96700
15110,Duquesne,PA,Pittsburgh,Allegheny,31200,31100,30900,31200,31400,31300,30900,30400,30300,30500,30900,31400,31800,32100,32000,31600,31500,31600,31700,31600,31600,31700,31900,31600,30900,30700,30900,30700,30400,30200,30200,30400,30600,30800,30800,30900,31200,31600,31800,31800,31700,31700,31800,31800,31900,31900,32000,32000,31800,31400,31200,31300,31400,31500,31600,31900,31700,31600,31800,32100,32100,32100,32400,32900,33300,33800,34600,35200,35600,35600,35300,34900,35000,35300,35800,36100,36300,36300,36400,36300,36400,36800,37100,37100,37200,37600,38100,37900,37600,37700,38100,38400,39000,39400,39700,40200,40500,40700,40900,41100,41100,41300,41300,41200,40800,40400,40300,40200,40300,40400,39800,39500,39700,39600,39100,38800,38500,38300,38500,39100,39500,39500,39600,40100,40600,40500,40100,40000,40400,41000,41300,41500,41700,41500,40700,40300,40300,40600,41100,41500,41800,42200,42300,42100,41500,41500,42400,43500,43800,43400,43000,43200,43500,43400,43100,42900,42700,42900,43200,43200,43300,44100,45000,45100,44600,44000,43900,43900,44000,44200,44400,44000,43400,43100,43200,43100,42900,42700,42800,42600,42600,42500,41800,40700,40200,40400,40300,40200,40900,41500,41000,40900,41400,41600,41600,41900,42200,41900,41200,40600,40300,40300,40700,40800,40600,40600,41000,41300,41500,42000,43000,43500,43400,43500,44000,44500,44600,44600,44800,45000,44900,44600,44500,44700,44800,44700,44600,44800,44800,44700,44500,44500
16033,Forward Township,PA,Pittsburgh,Butler,,,,,,,,,,,,,,,,,,,,,,,94300,96200,100200,103700,104900,105200,104100,101700,101200,104800,109000,108300,106200,104500,103200,101900,100300,99500,99800,100600,101700,102500,102900,104000,106700,109900,111000,110800,111000,112000,112600,114100,115400,115800,115800,115700,115300,115300,116000,116500,116900,117400,118800,119700,119000,117600,116600,119600,124400,125700,123400,121200,120300,121300,122300,123200,125100,126400,126200,125100,125400,126900,126400,124700,124000,124400,125100,125500,125900,127300,129800,131800,132900,133500,134800,137500,139200,139000,139200,141400,142000,140700,138600,136800,134900,134700,137000,141100,144800,146600,146600,145900,146500,149400,152500,153600,152400,150500,149100,147600,145600,144700,145200,145400,144700,142400,139800,138500,138800,139100,139000,138900,138400,137800,137200,135500,133500,132000,131300,130900,131100,131200,130900,130400,130300,129900,129200,130100,133300,136400,138900,141100,142800,144100,145900,147100,148200,149400,150300,150400,149800,148900,149100,149300,148700,148400,148800,149700,150600,151600,152500,153100,153200,153100,152600,151800,151900,153100,153600,152700,152400,153100,154100,155500,156700,157300,157400,157300,157200,157300,158500,160000,160500,159800,159300,158600,157600,156900,156400,155500,154500,153800,154200,155500,157500,160000,161200,161300,162700,165400,167800,170200,172800,173800,172900,171100,169200,167400,166600,166200,165100,164300,164600,165500,166400,166800,165500,164000,162800,161800
15626,Delmont,PA,Pittsburgh,Westmoreland,89000,89800,90300,90300,90000,89900,90200,90900,91500,91800,92000,91500,90700,90500,90400,90500,90400,89900,89800,90400,90500,90700,91700,92900,93100,92400,91500,90900,90400,90500,91300,92000,92200,92100,91900,92000,92200,92500,93400,95100,95700,94900,93800,93400,94500,96300,97800,98400,98700,99500,99400,98200,98100,99100,99500,99600,100100,100500,100300,100300,101400,103900,107600,110500,111900,112500,113000,113900,114700,114800,115200,115900,115500,114000,112700,112400,113000,113400,113800,114400,114400,114700,115900,117000,117600,117800,117700,118300,119900,122000,123300,123100,122300,121700,120700,120400,121600,122900,123400,122900,121500,120700,121500,122700,123700,124500,125500,126300,126500,126500,126800,127900,129400,130400,130200,129900,130400,132000,133400,133700,133800,134600,134900,134800,135700,137100,137900,139000,139900,139500,138900,139100,139600,140200,141300,142100,141800,141600,142200,142600,142500,141900,141500,141200,140500,138700,137200,137000,136600,135000,133600,133000,132500,132200,132500,132900,132800,132500,132100,131000,130300,130300,130200,129200,128500,128800,129500,129400,129600,130400,131500,132400,132900,132800,132800,133000,133000,133600,134400,134400,134600,135200,134900,134000,133600,133800,134600,135700,136700,136800,136500,136900,137700,138400,139400,141200,143000,144500,145300,146000,146600,147000,146800,146800,147200,147500,147300,147300,147500,147600,147200,147400,148000,148200,147500,146700,145700,145200,145100,145100,144700,144100,143500,143000,142500,142000,141800,142300,142900,143700,144400,145100
15033,Donora,PA,Pittsburgh,Washington,35400,35000,34200,33300,32500,32200,31900,31700,31700,31600,31600,32000,32400,32400,32200,32300,32800,33300,33700,33600,33200,32900,33200,33500,33800,34000,34300,34700,34800,34300,33800,34100,34600,34400,33800,32800,31900,31400,31500,31800,32200,33000,34200,35400,36100,36600,37200,37800,38500,39000,39300,39500,40000,40200,39700,38600,37300,36600,36600,36800,37000,37300,37100,36600,36100,36200,36400,36800,37300,37600,37500,37600,37900,37900,37900,38000,37800,37400,37400,38000,38600,38900,38700,38400,38400,38300,38400,38600,39100,39800,40300,40400,40600,40900,40800,40300,40000,40000,40100,40000,39600,39100,39300,40500,41900,42300,42500,43600,44700,45000,45400,46300,46900,47200,46100,44000,42700,43000,43300,42700,41500,41000,40800,40900,41300,41600,41900,42600,42700,42700,43700,44700,45000,45500,46100,46400,47100,48200,49500,50500,51000,50500,50600,51700,53000,54200,55200,55600,54500,52600,50900,49300,47800,46900,46200,45600,45100,44600,44200,43800,43200,42900,42600,42100,42300,43000,43200,43200,43300,43300,43000,43000,43600,44500,45000,45300,45500,45400,45000,44700,44400,43900,43300,42600,42100,41800,41700,41900,42100,42500,42500,42200,41900,41900,42000,42300,42800,43700,44700,45200,45400,45500,45800,45800,45700,45400,45100,44900,44900,45100,45600,46400,47000,46900,46600,46400,46900,47500,47800,47800,47600,46900,46700,47300,47400,46900,46600,46800,47100,47400,47900,48400
15342,McGovern,PA,Pittsburgh,Washington,77700,78100,79100,79700,79200,78000,77100,76900,76900,77400,78200,78400,78300,78200,77600,77200,77400,78200,79000,79500,79400,79400,79600,80500,81400,81900,82000,82100,82800,83600,83700,83100,82600,82300,81800,81900,82300,82500,82500,83000,83200,83000,83500,84800,85700,86300,87100,87500,87500,87500,87100,86700,87100,88000,87800,86900,86900,87900,89300,90400,90800,91300,92700,94200,94400,94600,95500,95700,94800,93700,92600,91600,91100,91400,93100,94300,94300,93700,93900,94800,96700,97800,98100,98300,99200,99800,100000,100700,101900,102900,103200,103300,103600,104200,105100,106400,107500,107800,106600,105200,105500,106900,108600,110300,111600,112800,114100,114000,113700,114700,116300,117300,118100,119000,120000,121600,123700,125200,126400,127900,129200,128900,127200,125600,124900,124300,122900,121200,119800,118500,116800,115600,115000,115400,116900,119200,120200,120300,120400,120800,120600,120200,120800,121700,122700,123400,124300,125200,125800,126300,127100,126900,126200,126100,126200,126100,125600,124900,124300,123500,122800,122100,122000,122300,123200,124200,124900,126000,127600,128400,128800,129800,131000,131400,131000,130200,129600,129300,129300,129600,130200,131800,133100,132400,131100,130700,131100,132000,133100,133600,133800,133900,133600,133200,132700,132500,132600,132600,132000,130900,130100,129800,128800,127100,125800,124800,124400,124800,125700,127400,130300,133400,135400,136600,138800,140700,141200,141100,141200,141400,141800,141700,140900,140500,140500,140400,140300,140300,139700,139200,139000,138900
16025,Donegal Township,PA,Pittsburgh,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109300,110500,111500,112200,111800,111100,111500,112600,110300,106800,105800,105600,105300,105000,105200,105600,106800,106900,106500,106800,109100,112000,113500,114300,116200,119500,122300,123400,122800,122500,122300,121600,121500,123000,124900,125700,125400,124700,123200,122700,123900,124700,124100,123700,124300,124200,122300,120700,120300,120700,122400,124800,126300,127000,127700,128600,130100,131200,132000,133200,135200,135400,132600,129200,126100,123600,122300,122200,121400,120500,120300,119700,117900,117400,118700,119700,120800,123200,125200,124800,124300,124200,124400,125500,127400,128600,128800,129100,129400,128900,128500,129900,131400,132000,132200,132000,131800,131700,131100,130200,129700,130300,130800,130300,129600,129900,131200,132700,133400,133300,134000,135400,136600,136700,137000,137800,138500,138500,139000,139500,140200,141100,141800,141700,141000,139900,139600,140200,141300,142600,143800,143300,141700,141300,142500,143800,145500,147200,149000,151000,152600,154200,156400,158100,158300,157900,158800,161400,164900,166800,166800,167100,167800,167000,164500,162200
15330,Nottingham Township,PA,Pittsburgh,Washington,102200,104200,104400,103500,104900,107400,108400,107800,108200,109500,111100,111900,111300,110800,111100,111400,110300,109100,108700,109200,109600,110300,111100,112100,113600,115400,116900,117700,117700,118100,118900,119500,120200,121800,123100,123500,122900,122300,122400,123500,124200,125000,125500,125100,123800,122200,121400,121700,122700,123700,124700,125800,126500,126200,126500,127800,128400,128700,129400,130100,130900,131300,132100,133800,135700,136500,136900,138000,139300,140600,141400,141600,141100,141000,141200,141500,142500,143300,142800,142200,143700,145400,146100,146800,148400,150300,152500,153900,154300,155200,157900,161000,163300,164400,166400,168600,169500,168700,167700,165900,164600,164000,163100,162200,161700,161800,161900,161500,161400,161300,160300,160300,162300,164800,167400,169300,170200,170800,171600,172800,173700,175300,177200,179200,180200,180700,180300,179700,179600,180500,181000,180400,179900,179700,180100,180300,180100,179900,179800,179700,178200,174400,171300,171300,172600,173900,174800,175100,174400,173000,172200,172200,173600,176000,177200,176700,176400,176400,177100,178000,179200,180700,182100,182800,183200,183300,183600,184700,186300,187400,187300,185900,183800,181800,180200,178800,178200,179100,180100,180300,180000,179400,178900,177600,176600,176700,178200,179900,180500,180800,182400,183900,183000,182900,184700,187400,189900,192400,193800,194500,195600,198400,200300,200400,200400,200400,200300,200600,202000,203700,205800,207000,207300,206200,205100,205900,208000,209100,209100,210500,212700,213100,212100,212200,212300,211900,211500,211600,211100,210000,209100,208700
16056,Clinton,PA,Pittsburgh,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127800,127200,126300,125500,125800,125800,125800,126600,127300,126800,126400,127500,129000,130700,133800,136400,136900,137500,139700,142000,143400,143100,141400,139500,139000,138700,137300,136700,137800,138400,138200,138400,139100,139000,137000,137800,141200,143400,143200,143100,145100,149900,153500,154100,153700,155200,157100,159000,161000,162000,160300,158100,156000,154000,153600,153600,153900,155000,157000,157800,157900,158900,162100,166000,167600,166800,166800,169900,172200,171200,168900,167900,165800,163400,161400,161900,165600,170500,172000,171400,170300,169900,170400,170300,168500,167800,169100,168500,165200,161900,160800,160900,160900,159300,157600,157600,160200,162900,164100,164400,164800,164000,163300,162700,163100,164000,165400,165900,166400,165500,164000,162800,162100,162500,163500,164200,165000,166100,167200,167600,167800,168100,169400,170000,170900,172600,173900,174200,174500,175300,175700,175600,175700,177100,179100,181400,183100,183900,184400,185100,184800,184500,184200,183700,183200,182900,183100,183800,183500,181800,180100,178300,176400,175300,175400,176000,175400,174200,172600,171900,172000,172800,172600,172800,174200,175300,175000,175100,176500,178400,180100,180800,180300,180100,180900,181600,182400,184000,185400,185700,186600,189000,191300,193800,196200,197700,198300,200000,202100,204000,206100,208200,208900,207800,206100,205300,204900,204100
15135,Elizabeth Township,PA,Pittsburgh,Allegheny,76200,76500,76300,76000,75800,76000,75900,75900,75700,75600,75600,75100,74900,75100,75000,74600,74600,75000,75700,76500,77000,77900,78800,79800,80500,80600,80400,80400,80300,80300,80600,80600,80200,79700,79600,79600,79300,78900,79000,79500,79800,79900,80000,80300,81300,82200,82700,83100,83700,84100,84000,83800,84200,84500,84500,84700,85000,84900,84700,84900,85200,85700,86200,86900,87400,87700,87800,88000,88000,88100,88200,88500,89100,90200,91200,91500,91200,91300,91800,92000,92100,92100,91700,91400,91100,91100,91400,91900,92200,92800,93300,93600,93500,93600,93800,94500,95200,95700,96100,97200,98600,99300,99500,99800,100700,102100,103700,104100,103400,102700,102800,102500,102400,102500,102700,102500,102200,101900,101900,102000,102500,102700,102100,101600,101100,100700,100800,101500,102400,103000,103400,103900,104100,104600,105400,105900,105700,104700,103700,103100,102700,102500,102200,102100,102500,102900,102500,102300,103000,104300,105200,105500,106000,106200,106000,106100,106300,106200,106200,106300,106500,106600,107100,107900,108100,107800,107600,107400,106700,105700,105200,105400,105800,106100,106300,106000,105300,105100,106000,106800,107700,108200,108100,107500,107100,107200,107900,108300,108500,108000,107200,106500,105700,105000,104400,103800,103000,102100,101000,100000,99700,99600,99200,98900,99500,100500,101800,103200,104000,104600,104800,104800,105400,106400,106800,107000,106900,107400,108600,109700,109800,109800,109800,110200,110000,109900,110200,110900,111700,112100,111800,111500
15045,Glassport,PA,Pittsburgh,Allegheny,39100,39100,39000,38900,38800,38900,39300,39800,40200,40200,40000,39800,40000,40200,40300,40500,40800,40500,40000,39900,39800,39600,39800,39900,40000,40200,40600,40600,40600,41000,41400,41500,41700,41900,42100,42100,41900,41300,41200,41300,41400,41300,41400,41600,41700,41700,41900,42300,42700,42800,43000,43500,43800,44100,44300,44600,44900,45200,45400,45800,45900,46000,46200,46500,46800,46800,46900,47000,47300,47400,47400,47400,47400,47500,47600,47600,47500,47700,47900,47800,47800,48000,48100,48000,48200,48800,49400,49700,50200,50700,51200,51200,51100,51100,50900,50700,51000,51300,51200,51200,51400,51500,51900,52400,52500,52500,53300,54200,54900,55400,55500,55200,55300,55100,55100,55300,55700,55900,56000,56200,56200,55700,55200,54800,54400,54300,53900,53700,54000,54400,54800,55200,55300,55700,56900,58300,58900,58800,58500,58000,57500,57100,56600,55900,55300,55100,54500,53800,53400,53300,53100,52900,53000,53300,53400,53400,53600,53500,53000,52600,52300,52400,52700,53200,53200,53000,52500,52300,52100,51800,51600,51500,51500,51500,51500,51400,51200,51200,51400,51200,50700,50300,50200,50500,51000,51200,51200,51100,51100,51100,50900,50800,50900,50600,50100,49600,49200,48900,48900,48900,48700,48300,48300,48500,48700,49100,49600,49700,49700,50200,50600,50900,51200,51200,51300,51500,51800,52000,52600,53000,53100,53100,52900,52600,52500,52600,52400,52000,51800,52100,52700,53300
15431,Dunbar Township,PA,Pittsburgh,Fayette,44300,43000,42300,41600,41000,40400,39800,39500,39600,39800,40100,40400,40500,40800,41200,41200,41000,41500,42000,42800,43800,44300,44400,44900,45900,46700,47300,48000,48400,48500,48600,48900,49000,49000,49100,49500,49900,50000,50100,50200,50200,50000,49700,49300,49400,49500,49000,48600,48600,48400,48700,49400,49600,49000,48800,48600,48500,48000,47800,48000,48500,48800,49200,49700,50100,50700,51500,51800,51900,52300,53000,53500,53400,53700,54600,55300,56500,58200,59700,61200,62000,62800,63200,62900,63600,64200,62100,59200,57600,56600,56200,56300,56600,56800,56500,56000,55800,56300,57500,58900,60300,61400,62200,63000,63900,64800,66500,68200,68800,68400,68700,69400,69800,69000,67400,65900,64600,63300,62200,61700,61500,61000,60400,60500,60300,60500,61300,62000,61500,60200,59100,59200,59700,60000,60000,59600,59200,58800,57900,57000,56900,57600,58500,58100,56800,56200,56200,56100,55500,54800,54500,54300,54200,54700,55000,54900,55200,55900,56800,57600,58900,60500,62000,62800,63600,64300,65000,65700,66100,66100,66400,66900,67200,67000,66400,66100,66100,66300,66000,65800,66200,66700,66500,65500,64700,64700,65200,65600,65900,65800,65500,65400,65600,65600,66200,67300,67700,67600,67600,67900,67900,68200,69200,70400,70800,70100,68400,66600,65400,65400,67000,69600,72300,73900,74300,74500,75600,77200,78600,80000,81800,82700,81600,79600,78200,77000,76200,75400,74900,74600,74700,74600
15461,Masontown,PA,Pittsburgh,Fayette,,,,,,,,,,,,,,,,,42400,42200,41800,41900,42200,42200,42400,43000,43400,43200,42900,42600,42700,43200,43800,44100,44500,44800,44500,44700,45000,44900,44500,44600,44500,44200,44300,44300,44000,43900,43700,43300,43000,42700,42300,41800,41700,41700,41900,42100,42100,42000,42000,42300,43000,43600,44300,45200,45700,45700,45500,45400,45300,45000,44700,44400,44100,43900,43800,43800,43800,44000,44400,44800,45000,45400,45800,46100,47200,48500,48500,48000,48100,48300,48300,48000,47700,47700,47800,47600,47500,47900,49100,50400,51200,51400,51400,51500,51500,51400,51700,52500,53200,53600,53800,53700,53400,53700,54300,55100,56300,57800,59000,59600,59400,58800,58500,58500,58400,57800,57200,57100,56400,54700,53100,51800,50600,49800,49700,49500,49100,49300,50100,50600,50900,51200,51300,51400,52200,53200,53700,54200,54800,54900,54700,55000,55600,56300,56800,57100,57200,57100,57000,57000,57900,59600,61000,61000,60600,61200,62300,62900,63000,63000,62900,63200,63400,62800,61800,61800,62000,61900,61900,62900,64200,65100,65000,64900,64900,64900,65200,66000,67000,67100,66800,66500,65700,64700,64300,64300,64300,64600,64200,63500,63200,63400,63800,64300,64300,64400,64700,64200,63500,62800,62300,62100,62500,62800,63200,63800,65300,67200,69100,70500,71100,71400,72000,72000,71100,70600,70500,69800,69000,68300,67700,67300
